,dist,param,loc,scale,sample size,nodes,iteration,emma emv,pwm emv,mle emv,mom emv,scipy emv
9086,norm,,10,5,75,50,86,21.42330140756329,21.150573405029487,21.103612646897204,21.111856939361402,21.10353902574665
9087,norm,,10,5,75,50,87,21.42330140756329,21.19892430119929,21.217184631998954,21.195702937700688,21.21723713505225
9088,norm,,10,5,75,50,88,21.42330140756329,20.916192977148775,20.918177136477503,20.945154603583937,20.91819453205482
9089,norm,,10,5,75,50,89,21.42330140756329,21.3465581433899,21.327794247400263,21.28961472233291,21.327852450687953
9090,norm,,10,5,75,50,90,21.42330140756329,21.56550354596815,21.561874274541225,21.569331806769167,21.56189562089348
9091,norm,,10,5,75,50,91,21.42330140756329,21.464950946051207,21.470908047524816,21.46113301811189,21.470886849301685
9092,norm,,10,5,75,50,92,21.42330140756329,21.58787107202607,21.64141361338301,21.603411289923798,21.641434237677405
9093,norm,,10,5,75,50,93,21.42330140756329,21.33391921902274,21.400687260858522,21.340341742950997,21.400734640154717
9094,norm,,10,5,75,50,94,21.42330140756329,21.238217488566974,21.256112370096503,21.27023164319216,21.256159426597357
9095,norm,,10,5,75,50,95,21.42330140756329,21.92980097611093,21.95314024307356,21.81027410307143,21.953156156283207
9096,norm,,10,5,75,50,96,21.42330140756329,21.194494423778657,21.119552520336352,21.123933465039162,21.1194991552295
9097,norm,,10,5,75,50,97,21.42330140756329,21.55986171694745,21.569604596282552,21.597604941858062,21.569588947245474
9098,norm,,10,5,75,50,98,21.42330140756329,21.08931679711835,21.092846432147507,21.110620831235615,21.09281901293773
9099,norm,,10,5,75,50,99,21.42330140756329,21.079105359795168,21.095544387482395,21.130311876292282,21.095550047549935
9100,pareto,2.62,10,5,75,50,0,37.7997980643598,37.61376823566705,37.846796721509534,39.667936909405476,37.8468288300908
9101,pareto,2.62,10,5,75,50,1,37.7997980643598,38.59467803946364,38.138624784988174,41.24460303237978,38.138606406361426
9102,pareto,2.62,10,5,75,50,2,37.7997980643598,38.795093273984726,38.74828282726834,41.470947936436374,38.74826259416613
9103,pareto,2.62,10,5,75,50,3,37.7997980643598,34.41369822097697,33.906003280454605,37.4465221763446,33.90600060529139
9104,pareto,2.62,10,5,75,50,4,37.7997980643598,41.217048135116,42.274702927756564,48.900496990759734,42.27477016299046
9105,pareto,2.62,10,5,75,50,5,37.7997980643598,37.55932301502553,38.02559076940145,44.46448371381444,38.025530372601885
9106,pareto,2.62,10,5,75,50,6,37.7997980643598,40.01848234231112,40.01119695104035,43.5358401027705,40.01122815781389
9107,pareto,2.62,10,5,75,50,7,37.7997980643598,39.13480409477299,38.28093410068624,40.71247031795477,38.28083602572347
9108,pareto,2.62,10,5,75,50,8,37.7997980643598,34.83914274004131,34.41191289849727,37.855774454342885,34.411781748146126
9109,pareto,2.62,10,5,75,50,9,37.7997980643598,34.36446926184294,34.440127770442885,37.75920858488612,34.44011710386089
9110,pareto,2.62,10,5,75,50,10,37.7997980643598,37.0404315021768,36.710589867148016,39.55254335531304,36.71058550645221
9111,pareto,2.62,10,5,75,50,11,37.7997980643598,36.715041720503926,36.54356228950792,45.21713921480517,36.543484620780326
9112,pareto,2.62,10,5,75,50,12,37.7997980643598,38.470815161194935,38.585784113115764,42.56885905837072,38.58582589624917
9113,pareto,2.62,10,5,75,50,13,37.7997980643598,34.85982021805434,34.2168505758177,37.00418922516716,34.216879697762764
9114,pareto,2.62,10,5,75,50,14,37.7997980643598,37.60138735788448,37.36201967391971,38.37362687202747,37.362019993072536
9115,pareto,2.62,10,5,75,50,15,37.7997980643598,36.72753194022573,37.022811903234015,39.576181748704904,37.02286397780647
9116,pareto,2.62,10,5,75,50,16,37.7997980643598,37.984584327907754,38.50611155718818,42.85438189863717,38.50612493120018
9117,pareto,2.62,10,5,75,50,17,37.7997980643598,36.33581009938742,35.89252157372792,38.149937879563986,35.89248740830506
9118,pareto,2.62,10,5,75,50,18,37.7997980643598,34.98295955999783,35.05363516742139,38.54236932506346,35.053561032521074
9119,pareto,2.62,10,5,75,50,19,37.7997980643598,39.728930372375196,39.86886514614618,44.7505331201879,39.86891272183932
9120,pareto,2.62,10,5,75,50,20,37.7997980643598,35.8150589106565,36.32712888526145,41.85887047005572,36.32718836395799
9121,pareto,2.62,10,5,75,50,21,37.7997980643598,37.390558035973456,37.045644160885075,41.16067096323498,37.045711113043595
9122,pareto,2.62,10,5,75,50,22,37.7997980643598,37.558924548448786,37.31832329780184,40.57125839912455,37.31828791991567
9123,pareto,2.62,10,5,75,50,23,37.7997980643598,38.806017330147434,38.892889329298065,41.77767700953203,38.89284837965084
9124,pareto,2.62,10,5,75,50,24,37.7997980643598,37.07729220770433,36.900914772124615,39.36619031056456,36.900907646970886
9125,pareto,2.62,10,5,75,50,25,37.7997980643598,38.05622952608249,37.751828437886104,39.86600045866443,37.75182825602977
9126,pareto,2.62,10,5,75,50,26,37.7997980643598,33.83957255086015,33.67849950450716,35.582030694151115,33.678476384375756
9127,pareto,2.62,10,5,75,50,27,37.7997980643598,39.34136299788703,38.94002114143025,41.05405296285172,38.940153772786246
9128,pareto,2.62,10,5,75,50,28,37.7997980643598,35.32281144132243,35.11902981936714,36.66549122754406,35.11912925368339
9129,pareto,2.62,10,5,75,50,29,37.7997980643598,34.6720054293729,34.80955820135151,40.308561448151764,34.80960270130191
9130,pareto,2.62,10,5,75,50,30,37.7997980643598,36.96181113304876,36.80256041697081,40.308634889207994,36.80247211695614
9131,pareto,2.62,10,5,75,50,31,37.7997980643598,38.851372322609585,39.3173467885666,44.604717652328425,39.31742952873597
9132,pareto,2.62,10,5,75,50,32,37.7997980643598,37.29176030022547,36.981128687582085,41.965333952386416,36.981014763814244
9133,pareto,2.62,10,5,75,50,33,37.7997980643598,37.34960797763151,37.96397380642481,42.876023995625275,37.96401931375482
9134,pareto,2.62,10,5,75,50,34,37.7997980643598,35.815169686885184,34.24384459438467,38.22022186700973,34.24387361566144
9135,pareto,2.62,10,5,75,50,35,37.7997980643598,38.10899465238532,38.48378006949551,45.178851294714505,38.48376423518791
9136,pareto,2.62,10,5,75,50,36,37.7997980643598,39.28291638592886,39.6530334409183,45.06035923841984,39.65303358102836
9137,pareto,2.62,10,5,75,50,37,37.7997980643598,38.2747546109241,39.25350882765626,48.590515365529015,39.2535351500663
9138,pareto,2.62,10,5,75,50,38,37.7997980643598,36.797733446028545,37.16985947797843,42.71299525874325,37.16993786532323
9139,pareto,2.62,10,5,75,50,39,37.7997980643598,37.95094129433063,37.63485672827402,41.433471135716715,37.63495477439141
9140,pareto,2.62,10,5,75,50,40,37.7997980643598,37.80608367216773,37.23803815386633,40.298641288198084,37.23817270253739
9141,pareto,2.62,10,5,75,50,41,37.7997980643598,37.267102337276405,37.036937335850396,41.13841138772028,37.036920394183085
9142,pareto,2.62,10,5,75,50,42,37.7997980643598,37.9135249319233,38.22495348351012,41.62785225834439,38.224941397043544
9143,pareto,2.62,10,5,75,50,43,37.7997980643598,40.07089474366652,39.49941290940802,41.283842155189795,39.499291077401445
9144,pareto,2.62,10,5,75,50,44,37.7997980643598,37.88080307870544,37.54479905240428,39.22083592312998,37.544794944523225
9145,pareto,2.62,10,5,75,50,45,37.7997980643598,38.561690310622545,37.972767638892705,41.540187653683404,37.97288491895074
9146,pareto,2.62,10,5,75,50,46,37.7997980643598,36.73283987516102,36.39620654675171,38.431414734022006,36.396206021266785
9147,pareto,2.62,10,5,75,50,47,37.7997980643598,36.71792050112488,36.46988836349872,41.93873354482796,36.47008492867444
9148,pareto,2.62,10,5,75,50,48,37.7997980643598,36.52201170814353,36.667042233753705,42.031045893081554,36.667104374824014
9149,pareto,2.62,10,5,75,50,49,37.7997980643598,39.600793976407246,38.66917809905676,41.11798528483032,38.66913769625809
9150,pareto,2.62,10,5,75,50,50,37.7997980643598,35.334590300079526,35.375303476528664,41.49893335270525,35.37524629491267
9151,pareto,2.62,10,5,75,50,51,37.7997980643598,36.63330545701162,37.08556960346822,45.596970150692144,37.0854653634735
9152,pareto,2.62,10,5,75,50,52,37.7997980643598,36.85117703248457,36.814682257603245,41.224970603894164,36.814716997705695
9153,pareto,2.62,10,5,75,50,53,37.7997980643598,38.23153589641943,38.048109612428924,45.02686201212213,38.048207437850735
9154,pareto,2.62,10,5,75,50,54,37.7997980643598,36.83734553072401,36.72820436442948,39.3875445117989,36.72823203544634
9155,pareto,2.62,10,5,75,50,55,37.7997980643598,37.56292544250996,37.87478806851411,40.321621984531774,37.87476643320397
9156,pareto,2.62,10,5,75,50,56,37.7997980643598,38.54322960429402,38.42345818560805,43.02807289672869,38.423418994286926
9157,pareto,2.62,10,5,75,50,57,37.7997980643598,35.12630639217923,35.226150501198866,40.93277178392719,35.22617373085065
9158,pareto,2.62,10,5,75,50,58,37.7997980643598,39.098339922197,37.41695970883544,42.162156758227255,37.416986179309895
9159,pareto,2.62,10,5,75,50,59,37.7997980643598,35.78272319005519,36.62022263349897,42.099727062336676,36.62012386785465
9160,pareto,2.62,10,5,75,50,60,37.7997980643598,36.21788361691291,36.39232893096602,38.96339728154542,36.39239215864957
9161,pareto,2.62,10,5,75,50,61,37.7997980643598,38.79930441066591,39.00852027261493,40.4251617689968,39.00842628088185
9162,pareto,2.62,10,5,75,50,62,37.7997980643598,35.34231302107141,35.806010154607975,39.95009528370879,35.80595169410094
9163,pareto,2.62,10,5,75,50,63,37.7997980643598,40.476082750370935,40.228571198917905,43.697086498080694,40.228524719012995
9164,pareto,2.62,10,5,75,50,64,37.7997980643598,36.41616191279067,36.31701844600079,37.54535223038814,36.31697759652721
9165,pareto,2.62,10,5,75,50,65,37.7997980643598,36.4619762414781,36.43190851619257,42.300718586500736,36.43197758232303
9166,pareto,2.62,10,5,75,50,66,37.7997980643598,38.523178263853175,37.92431382308789,45.252086381631145,37.92435243077234
9167,pareto,2.62,10,5,75,50,67,37.7997980643598,34.42525261065446,34.25907010155538,38.88387972141753,34.258992363769636
9168,pareto,2.62,10,5,75,50,68,37.7997980643598,42.38990092093883,42.580991399420235,45.05101382835984,42.58109400506984
9169,pareto,2.62,10,5,75,50,69,37.7997980643598,37.03773633574727,37.3912855664899,43.339114801414524,37.39127038994571
9170,pareto,2.62,10,5,75,50,70,37.7997980643598,35.36418763096347,35.7413020022629,39.487249564011286,35.741334812252724
9171,pareto,2.62,10,5,75,50,71,37.7997980643598,41.14833827925313,40.23869476736782,42.77240512170729,40.238731341562044
9172,pareto,2.62,10,5,75,50,72,37.7997980643598,39.91717764392885,40.027261124128586,45.56325289631888,40.027191537656876
9173,pareto,2.62,10,5,75,50,73,37.7997980643598,39.02398706707799,38.48365524290253,47.388813754753734,38.483571138328614
9174,pareto,2.62,10,5,75,50,74,37.7997980643598,38.620869228283354,38.07263377084345,40.70845928733898,38.07272419866396
9175,pareto,2.62,10,5,75,50,75,37.7997980643598,39.87508661911601,39.69048386072758,43.262021872183766,39.69043573482763
9176,pareto,2.62,10,5,75,50,76,37.7997980643598,37.21467276676428,36.828926553258356,38.50701719670653,36.82894495586302
9177,pareto,2.62,10,5,75,50,77,37.7997980643598,37.899591805297504,36.358080602181346,41.48805812918437,36.35801649989769
9178,pareto,2.62,10,5,75,50,78,37.7997980643598,36.817789513566964,36.39098763799475,38.4492798756714,36.39086209335744
9179,pareto,2.62,10,5,75,50,79,37.7997980643598,35.84134435977278,35.4795176904988,36.84789915068399,35.479528826099774
9180,pareto,2.62,10,5,75,50,80,37.7997980643598,36.45822795235095,35.64047932678562,38.8360981958458,35.64050192649479
9181,pareto,2.62,10,5,75,50,81,37.7997980643598,39.99695992672201,39.623081986699574,43.86443513687268,39.62307596058892
9182,pareto,2.62,10,5,75,50,82,37.7997980643598,35.9694798645239,34.96746425882496,39.14541376994403,34.96750589040282
9183,pareto,2.62,10,5,75,50,83,37.7997980643598,36.348879563854446,37.16471108917955,42.882021769312246,37.164736427649316
9184,pareto,2.62,10,5,75,50,84,37.7997980643598,37.15024035362445,36.67588900705338,40.00197281485346,36.67588914437398
9185,pareto,2.62,10,5,75,50,85,37.7997980643598,35.50494869059647,36.53883333633591,53.84217535450638,36.53885227708036
9186,pareto,2.62,10,5,75,50,86,37.7997980643598,36.25649245534867,36.641445108375855,41.18447763852287,36.6413957171566
9187,pareto,2.62,10,5,75,50,87,37.7997980643598,39.673032322876615,39.27850894851596,40.83809306394139,39.278571485006
9188,pareto,2.62,10,5,75,50,88,37.7997980643598,36.18768216773425,35.67083852339218,39.86202938421166,35.67067145919842
9189,pareto,2.62,10,5,75,50,89,37.7997980643598,37.38808122869899,37.23827856425868,39.00722623423271,37.23832007605883
9190,pareto,2.62,10,5,75,50,90,37.7997980643598,37.7039832922415,37.01912387284267,42.0838710334451,37.019088900811035
9191,pareto,2.62,10,5,75,50,91,37.7997980643598,36.826172507382864,36.400458536159164,40.348779964575805,36.40050949832516
9192,pareto,2.62,10,5,75,50,92,37.7997980643598,37.50824993114926,37.36358802536362,38.79839830128545,37.36360150677726
9193,pareto,2.62,10,5,75,50,93,37.7997980643598,43.3682878630663,42.358922176550166,44.654820302488524,42.358933028422186
9194,pareto,2.62,10,5,75,50,94,37.7997980643598,36.94683381680553,37.08119571331314,40.498987992677016,37.081152522756625
9195,pareto,2.62,10,5,75,50,95,37.7997980643598,35.52729607008509,35.528242555220515,39.10693032297254,35.52816863358343
9196,pareto,2.62,10,5,75,50,96,37.7997980643598,37.11936367858227,37.86545619541877,43.25557929725817,37.86542969334185
9197,pareto,2.62,10,5,75,50,97,37.7997980643598,36.713009569292986,36.87742378409668,39.89608458114684,36.87743510403695
9198,pareto,2.62,10,5,75,50,98,37.7997980643598,37.88266993204557,37.6287622348486,40.25464150657758,37.628786485703934
9199,pareto,2.62,10,5,75,50,99,37.7997980643598,38.51022444667423,38.370668008850274,46.71929447507677,38.370661709992426
9200,expon,,10,5,75,50,0,32.47424006117049,31.749004899946225,31.5758144369751,32.04241767451456,31.5758516692093
9201,expon,,10,5,75,50,1,32.47424006117049,32.382813892754726,32.24257700751645,32.546194846460146,32.24265845571005
9202,expon,,10,5,75,50,2,32.47424006117049,32.77551392665768,32.94896733489544,33.16797696720763,32.94899521348593
9203,expon,,10,5,75,50,3,32.47424006117049,33.11093487478364,32.956834568517756,33.198766532331085,32.95681964380035
9204,expon,,10,5,75,50,4,32.47424006117049,31.334637582760564,31.311726877612283,31.59673933824243,31.31176133005795
9205,expon,,10,5,75,50,5,32.47424006117049,32.43918074465827,32.73687446860373,32.95252903170487,32.73688237322257
9206,expon,,10,5,75,50,6,32.47424006117049,31.52191459916259,31.391748582942483,31.582575248524474,31.39183662536979
9207,expon,,10,5,75,50,7,32.47424006117049,31.48824210002774,31.455706588111987,31.96752266826607,31.45575404424548
9208,expon,,10,5,75,50,8,32.47424006117049,31.583170125230318,31.678540322470653,31.81802150303764,31.678534124609754
9209,expon,,10,5,75,50,9,32.47424006117049,31.510851531687955,31.542902880788457,31.568770852494545,31.542825557172232
9210,expon,,10,5,75,50,10,32.47424006117049,32.077281187924676,32.322841286024584,32.42990099034235,32.32283784589658
9211,expon,,10,5,75,50,11,32.47424006117049,32.480955903201476,32.456546237416745,32.78966185178622,32.45650131125075
9212,expon,,10,5,75,50,12,32.47424006117049,33.14152180962606,32.93988659201245,33.20846123639046,32.93995362742561
9213,expon,,10,5,75,50,13,32.47424006117049,33.34497160548098,33.18623036341233,33.58694124623387,33.18616072174757
9214,expon,,10,5,75,50,14,32.47424006117049,32.18419895450877,32.33768003871989,32.3447543723058,32.33765214886504
9215,expon,,10,5,75,50,15,32.47424006117049,31.990123041076426,32.05826327582369,32.108186154906086,32.05817312445049
9216,expon,,10,5,75,50,16,32.47424006117049,32.517135199750854,32.54884854183207,32.79244383065759,32.54883485587239
9217,expon,,10,5,75,50,17,32.47424006117049,32.507552813128584,32.579770668718076,32.60440976038689,32.579688973707974
9218,expon,,10,5,75,50,18,32.47424006117049,33.891152621716024,33.8404320404046,33.919955459133,33.84034309201663
9219,expon,,10,5,75,50,19,32.47424006117049,33.57193854079324,33.27962096787274,33.904154452697775,33.27961965420757
9220,expon,,10,5,75,50,20,32.47424006117049,32.69235732339895,32.6290525984134,32.657994754631886,32.62907720648206
9221,expon,,10,5,75,50,21,32.47424006117049,33.35924532695922,33.2246173644425,33.44035651922645,33.22456856215226
9222,expon,,10,5,75,50,22,32.47424006117049,32.04171571634229,31.79706650686662,31.89036981947741,31.797113512058623
9223,expon,,10,5,75,50,23,32.47424006117049,31.56530041256878,31.460121641379303,31.656989952544805,31.460062227146594
9224,expon,,10,5,75,50,24,32.47424006117049,33.17873389593664,33.39536146002156,33.52785366434896,33.395397874263374
9225,expon,,10,5,75,50,25,32.47424006117049,33.13842231768657,33.07589859044149,33.15108353957521,33.07588767086892
9226,expon,,10,5,75,50,26,32.47424006117049,32.32903529608188,32.242424700215764,32.500077838275416,32.24247177207691
9227,expon,,10,5,75,50,27,32.47424006117049,33.783650743269064,33.845717651899314,33.72084146740064,33.84572172506674
